pid,process_name,cpu_percent,memory_percent,avg_cpu,avg_memory,message_frequency,file_activity,process_count,command_activity,login_activity
12779,gamecontrolleragentd,0.0,0.0593185424804687,0.002,0.060253143310546854,50,1007.0,415.0,242.0,1.0
12806,python3.12,0.7,0.1653671264648437,0.46153846153846156,0.1703031770475618,91,1007.0,415.0,242.0,1.0
12814,mdworker_shared,0.0,0.1115798950195312,0.02153846153846154,0.19098232953976357,195,1007.0,415.0,242.0,1.0
12815,zsh,0.0,0.0310897827148437,0.0,0.009178644112447462,253,1007.0,415.0,242.0,1.0
12962,mdworker_shared,0.0,0.122833251953125,0.02153846153846154,0.19098232953976357,195,1007.0,415.0,242.0,1.0
12963,replayd,0.0,0.3374099731445312,0.0,0.21639064866669325,49,1007.0,415.0,242.0,1.0
6986,accountsd,0.0,0.1506805419921875,0.0,0.1851234436035156,50,1007.0,415.0,242.0,1.0
11684,mlhostd,0.0,0.1436233520507812,0.0,0.14452743530273432,50,1007.0,415.0,242.0,1.0
10123,extensionkitservice,0.0,0.0789642333984375,0.0,0.08034324645996094,100,1007.0,415.0,242.0,1.0
10122,SAExtensionOrchestrator,0.0,0.1125335693359375,0.0,0.1125335693359375,50,1007.0,415.0,242.0,1.0
10121,com.apple.Safari.SafeBrowsing.Service,0.0,0.064849853515625,0.0,0.07349395751953124,50,1007.0,415.0,242.0,1.0
9891,AssetCacheLocatorService,0.0,0.0406265258789062,0.0,0.04087829589843746,50,1007.0,415.0,242.0,1.0
9900,deleted,0.0,0.0989913940429687,0.0,0.09897549947102859,12,1007.0,415.0,242.0,1.0
9901,pkd,0.0,0.0965118408203125,0.002,0.10622024536132811,50,1007.0,415.0,242.0,1.0
9906,com.apple.quicklook.ThumbnailsAgent,0.0,0.069427490234375,0.0,0.069427490234375,10,1007.0,415.0,242.0,1.0
9909,com.apple.geod,0.0,0.09002685546875,0.004,0.09388351440429683,50,1007.0,415.0,242.0,1.0
9931,csnameddatad,0.0,0.018310546875,0.0,0.018291473388671868,10,1007.0,415.0,242.0,1.0
9946,extensionkitservice,0.0,0.080108642578125,0.0,0.08034324645996094,100,1007.0,415.0,242.0,1.0
9947,networkserviceproxy,0.0,0.1405715942382812,0.0,0.1554603576660156,50,1007.0,415.0,242.0,1.0
9963,swtransparencyd,0.0,0.070953369140625,0.0,0.08174896240234374,50,1007.0,415.0,242.0,1.0
9964,CloudTelemetryService,0.0,0.0612258911132812,0.0,0.06444135050135331,127,1007.0,415.0,242.0,1.0
9965,spotlightknowledged,0.0,0.0791549682617187,0.0,0.04377672749180943,62,1007.0,415.0,242.0,1.0
9967,photoanalysisd,0.0,0.0722885131835937,0.0,0.07227384127103363,13,1007.0,415.0,242.0,1.0
9968,CloudTelemetryService,0.0,0.0408172607421875,0.0,0.06444135050135331,127,1007.0,415.0,242.0,1.0
9969,ScopedBookmarkAgent,0.0,0.0528335571289062,0.0,0.0528335571289062,13,1007.0,415.0,242.0,1.0
9970,privatecloudcomputed,0.0,0.0640869140625,0.0,0.0640869140625,14,1007.0,415.0,242.0,1.0
9971,CloudTelemetryService,0.0,0.0396728515625,0.0,0.06444135050135331,127,1007.0,415.0,242.0,1.0
9981,localizationswitcherd,0.0,0.0728607177734375,0.0,0.0728607177734375,17,1007.0,415.0,242.0,1.0
9982,contentlinkingd,0.0,0.0772476196289062,0.0,0.08146667480468746,50,1007.0,415.0,242.0,1.0
9984,AuthenticationServicesAgent,0.0,0.1104354858398437,0.0,0.11043548583984371,19,1007.0,415.0,242.0,1.0
9985,keychainsharingmessagingd,0.0,0.046539306640625,0.0,0.046539306640625,18,1007.0,415.0,242.0,1.0
10001,AppPredictionIntentsHelperService,0.0,0.1674652099609375,0.0,0.16557312011718747,50,1007.0,415.0,242.0,1.0
10006,installerauthagent,0.0,0.0261306762695312,0.0,0.0261306762695312,16,1007.0,415.0,242.0,1.0
10009,com.apple.accessibility.mediaaccessibilityd,0.0,0.0261306762695312,0.0,0.0261306762695312,50,1007.0,415.0,242.0,1.0
10010,AudioComponentRegistrar,0.0,0.0425338745117187,0.004,0.04845809936523434,50,1007.0,415.0,242.0,1.0
10011,CarbonComponentScannerXPC,0.0,0.002288818359375,0.0,0.002288818359375,19,1007.0,415.0,242.0,1.0
10015,linkd,0.0,0.0791549682617187,0.0,0.07984924316406244,50,1007.0,415.0,242.0,1.0
10115,iconservicesagent,0.0,0.0902175903320312,0.0,0.0902175903320312,50,1007.0,415.0,242.0,1.0
9884,remindd,0.0,0.1194000244140625,0.0,0.1221111842564174,14,1007.0,415.0,242.0,1.0
5761,zsh,0.0,0.0131607055664062,0.0,0.009178644112447462,253,1007.0,415.0,242.0,1.0
12959,ndoagent,0.0,0.0772476196289062,0.0,0.0754165649414062,50,1007.0,415.0,242.0,1.0
5379,Code Helper (Plugin),0.0,0.2483367919921875,0.041,0.5363956451416015,500,1007.0,415.0,242.0,1.0
623,WallpaperImageExtension,0.0,0.0654220581054687,0.0,0.07489013671874994,50,1007.0,415.0,242.0,1.0
639,sharingd,0.0,0.1325607299804687,0.002,0.14010620117187497,50,1007.0,415.0,242.0,1.0
641,usernoted,0.0,0.1264572143554687,0.02,0.15933227539062497,50,1007.0,415.0,242.0,1.0
642,neagent,0.0,0.1068115234375,0.0,0.1076812744140625,50,1007.0,415.0,242.0,1.0
643,useractivityd,0.0,0.08544921875,0.008,0.08467864990234374,50,1007.0,415.0,242.0,1.0
644,com.apple.dock.extra,0.0,0.140380859375,0.048,0.17804336547851562,50,1007.0,415.0,242.0,1.0
646,NotificationCenter,0.0,0.2054214477539062,0.024000000000000004,0.24862670898437497,50,1007.0,415.0,242.0,1.0
649,milod,0.0,0.0820159912109375,0.0,0.08232498168945312,50,1007.0,415.0,242.0,1.0
650,familycircled,0.0,0.0677108764648437,0.0,0.06789016723632807,50,1007.0,415.0,242.0,1.0
651,StatusKitAgent,0.0,0.0787734985351562,0.0,0.07876968383789057,50,1007.0,415.0,242.0,1.0
666,ContextStoreAgent,0.0,0.1935958862304687,0.11199999999999999,0.1729774475097656,50,1007.0,415.0,242.0,1.0
668,BiomeAgent,0.0,0.1422882080078125,0.126,0.1340827941894531,50,1007.0,415.0,242.0,1.0
615,corespeechd,0.0,0.1194000244140625,0.09799999999999999,0.18834686279296872,50,1007.0,415.0,242.0,1.0
670,imklaunchagent,0.0,0.0619888305664062,0.0,0.06198501586914058,50,1007.0,415.0,242.0,1.0
680,AirPlayUIAgent,0.0,0.1031875610351562,0.004,0.09934997558593746,50,1007.0,415.0,242.0,1.0
683,imagent,0.0,0.1123428344726562,0.008,0.13217163085937497,50,1007.0,415.0,242.0,1.0
685,diagnostics_agent,0.0,0.087738037109375,0.002,0.09417724609374996,50,1007.0,415.0,242.0,1.0
686,TextInputMenuAgent,0.0,0.153350830078125,0.008,0.16139221191406247,50,1007.0,415.0,242.0,1.0
688,Grammarly Desktop Helper,0.0,0.086212158203125,0.002,0.10088729858398436,50,1007.0,415.0,242.0,1.0
699,com.apple.CloudDocs.iCloudDriveFileProvider,0.0,0.0860214233398437,0.008,0.09911346435546875,50,1007.0,415.0,242.0,1.0
704,ctkahp,0.0,0.037384033203125,0.0,0.037380218505859375,50,1007.0,415.0,242.0,1.0
707,WiFiAgent,0.0,0.1596450805664062,0.114,0.16522979736328122,50,1007.0,415.0,242.0,1.0
709,nsurlsessiond,0.0,0.1178741455078125,0.032,0.1256752014160156,50,1007.0,415.0,242.0,1.0
713,Spotlight,0.0,0.295257568359375,0.05,0.27865600585937494,50,1007.0,415.0,242.0,1.0
714,CursorUIViewService,0.0,0.1739501953125,0.07400000000000001,0.15747833251953122,50,1007.0,415.0,242.0,1.0
716,PAH_Extension,0.0,0.1171112060546875,0.014000000000000002,0.11199188232421874,50,1007.0,415.0,242.0,1.0
673,icdd,0.0,0.0349044799804687,0.0,0.034900665283203076,50,1007.0,415.0,242.0,1.0
609,identityservicesd,0.0,0.22430419921875,0.012,0.20082092285156247,50,1007.0,415.0,242.0,1.0
608,ViewBridgeAuxiliary,0.0,0.091552734375,0.014000000000000002,0.08618545532226561,50,1007.0,415.0,242.0,1.0
606,fontworker,0.0,0.0581741333007812,0.0,0.05817031860351558,50,1007.0,415.0,242.0,1.0
5384,zsh,0.0,0.0043869018554687,0.0,0.009178644112447462,253,1007.0,415.0,242.0,1.0
376,loginwindow,0.0,0.1628875732421875,0.008,0.24020385742187497,50,1007.0,415.0,242.0,1.0
543,distnoted,0.0,0.0478744506835937,0.028000000000000004,0.05070495605468747,50,1007.0,415.0,242.0,1.0
544,cfprefsd,0.0,0.048065185546875,0.066,0.05707931518554685,50,1007.0,415.0,242.0,1.0
549,UserEventAgent,0.0,0.0814437866210937,0.013999999999999999,0.10488891601562496,50,1007.0,415.0,242.0,1.0
553,WindowManager,0.0,0.2582550048828125,0.11200000000000002,0.24517440795898435,50,1007.0,415.0,242.0,1.0
557,universalaccessd,0.0,0.1003265380859375,0.006000000000000001,0.09207916259765624,50,1007.0,415.0,242.0,1.0
559,Dock,0.0,0.1550674438476562,0.076,0.20318603515624997,50,1007.0,415.0,242.0,1.0
560,ControlCenter,0.5,0.363922119140625,0.5379999999999999,0.41684722900390625,50,1007.0,415.0,242.0,1.0
561,pboard,0.0,0.0921249389648437,0.002,0.09132385253906246,50,1007.0,415.0,242.0,1.0
562,SystemUIServer,0.0,0.1285552978515625,0.006,0.13476562499999997,50,1007.0,415.0,242.0,1.0
564,Finder,0.2,0.3332138061523437,0.07400000000000001,0.4227867126464844,50,1007.0,415.0,242.0,1.0
567,lsd,0.0,0.08392333984375,0.012,0.11196517944335933,50,1007.0,415.0,242.0,1.0
568,AXVisualSupportAgent,0.0,0.1508712768554687,0.6920000000000001,0.16974639892578122,50,1007.0,415.0,242.0,1.0
575,rapportd,0.0,0.1298904418945312,0.002,0.1259346008300781,50,1007.0,415.0,242.0,1.0
578,secd,0.0,0.115203857421875,0.006000000000000001,0.15089416503906247,50,1007.0,415.0,242.0,1.0
580,trustd,0.0,0.1062393188476562,0.04,0.11620330810546871,50,1007.0,415.0,242.0,1.0
583,WallpaperAgent,0.0,0.2092361450195312,0.004,0.1629066467285156,50,1007.0,415.0,242.0,1.0
587,com.apple.hiservices-xpcservice,0.0,0.0432968139648437,0.01,0.03719711303710933,50,1007.0,415.0,242.0,1.0
589,sharedfilelistd,0.0,0.064849853515625,0.0,0.08721542358398436,50,1007.0,415.0,242.0,1.0
590,containermanagerd,0.0,0.0459671020507812,0.012,0.04875946044921871,50,1007.0,415.0,242.0,1.0
591,usernotificationsd,0.0,0.0843048095703125,0.008,0.09786605834960933,50,1007.0,415.0,242.0,1.0
596,callservicesd,0.0,0.1394271850585937,0.006000000000000001,0.17979049682617185,50,1007.0,415.0,242.0,1.0
600,fontd,0.0,0.0499725341796875,0.002,0.06991577148437499,50,1007.0,415.0,242.0,1.0
602,fileproviderd,0.2,0.1386642456054687,0.21200000000000002,0.1446113586425781,50,1007.0,415.0,242.0,1.0
604,AMPDeviceDiscoveryAgent,0.0,0.045013427734375,0.0,0.051746368408203104,50,1007.0,415.0,242.0,1.0
605,ContinuityCaptureAgent,0.0,0.0761032104492187,0.0,0.0761032104492187,50,1007.0,415.0,242.0,1.0
717,OneDrive,0.0,0.305938720703125,0.032,0.36077880859375,50,1007.0,415.0,242.0,1.0
718,corespotlightd,0.0,0.159454345703125,0.012,0.15357208251953122,50,1007.0,415.0,242.0,1.0
616,assistantd,0.0,0.1287460327148437,0.004,0.23475265502929685,50,1007.0,415.0,242.0,1.0
730,Spotify,2.3,0.85601806640625,0.5479999999999999,1.0496597290039062,50,1007.0,415.0,242.0,1.0
966,Google Chrome Helper,0.0,0.2002716064453125,0.6,0.42389755249023436,250,1007.0,415.0,242.0,1.0
1015,Google Chrome Helper,0.0,0.1470565795898437,0.6,0.42389755249023436,250,1007.0,415.0,242.0,1.0
1052,spotlightknowledged,0.0,0.0352859497070312,0.0,0.04377672749180943,62,1007.0,415.0,242.0,1.0
1191,storeaccountd,0.0,0.0658035278320312,0.0,0.06579971313476557,50,1007.0,415.0,242.0,1.0
1474,IMAutomaticHistoryDeletionAgent,0.0,0.0730514526367187,0.0,0.08300018310546874,50,1007.0,415.0,242.0,1.0
1718,ServiceExtension,0.0,0.142669677734375,0.0,0.142669677734375,50,1007.0,415.0,242.0,1.0
2095,com.apple.WebKit.WebContent,0.0,0.3747940063476562,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
2096,com.apple.WebKit.WebContent,0.0,0.3948211669921875,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
2641,Google Chrome Helper (Renderer),0.0,0.5830764770507812,0.647816091954023,1.1122661897505837,435,1007.0,415.0,242.0,1.0
2672,Google Chrome Helper (Renderer),0.1,3.3617019653320312,0.647816091954023,1.1122661897505837,435,1007.0,415.0,242.0,1.0
2826,Code,0.1,1.4677047729492188,1.3619999999999999,1.3807182312011719,50,1007.0,415.0,242.0,1.0
2832,chrome_crashpad_handler,0.0,0.0194549560546875,0.0,0.019365310668945288,100,1007.0,415.0,242.0,1.0
2833,Code Helper,0.4,0.8234024047851562,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
2834,Code Helper,0.0,0.3408432006835937,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
2835,Code Helper (Renderer),0.5,5.286407470703125,3.5780000000000003,3.886066436767578,50,1007.0,415.0,242.0,1.0
2852,Code Helper,0.0,1.342010498046875,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
2878,Code Helper,0.0,0.3465652465820312,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
2880,Code Helper,0.0,0.140380859375,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
2913,Code Helper,0.3,0.6303787231445312,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
3033,Code Helper,0.0,0.3940582275390625,0.32371428571428573,0.48915318080357145,350,1007.0,415.0,242.0,1.0
3034,Code Helper (Plugin),1.9,2.1350860595703125,0.041,0.5363956451416015,500,1007.0,415.0,242.0,1.0
3045,Code Helper (Plugin),0.0,0.240325927734375,0.041,0.5363956451416015,500,1007.0,415.0,242.0,1.0
3063,zsh,0.0,0.0047683715820312,0.0,0.009178644112447462,253,1007.0,415.0,242.0,1.0
4030,pet,0.0,0.0217437744140625,0.02,0.02233123779296875,50,1007.0,415.0,242.0,1.0
4037,zsh,0.0,0.0043869018554687,0.0,0.009178644112447462,253,1007.0,415.0,242.0,1.0
4143,Code Helper (Plugin),0.0,0.2201080322265625,0.041,0.5363956451416015,500,1007.0,415.0,242.0,1.0
722,duetexpertd,0.1,0.2986907958984375,0.09,0.26060485839843744,50,1007.0,415.0,242.0,1.0
964,Google Chrome Helper,0.0,0.6479263305664062,0.6,0.42389755249023436,250,1007.0,415.0,242.0,1.0
963,Google Chrome Helper,0.0,0.7982254028320312,0.6,0.42389755249023436,250,1007.0,415.0,242.0,1.0
4194,Code Helper (Plugin),0.0,1.2781143188476562,0.041,0.5363956451416015,500,1007.0,415.0,242.0,1.0
960,chrome_crashpad_handler,0.0,0.0188827514648437,0.0,0.019365310668945288,100,1007.0,415.0,242.0,1.0
961,voicebankingd,0.0,0.0738143920898437,0.0,0.07259750366210932,50,1007.0,415.0,242.0,1.0
734,mediaremoteagent,0.0,0.0232696533203125,0.0,0.0232696533203125,50,1007.0,415.0,242.0,1.0
740,Spotify Helper,0.0,0.0396728515625,0.015600000000000001,0.14564056396484373,250,1007.0,415.0,242.0,1.0
741,avconferenced,0.0,0.067901611328125,0.0,0.06789779663085938,50,1007.0,415.0,242.0,1.0
747,Spotify Helper,0.0,0.15716552734375,0.015600000000000001,0.14564056396484373,250,1007.0,415.0,242.0,1.0
748,Spotify Helper,0.0,0.2595901489257812,0.015600000000000001,0.14564056396484373,250,1007.0,415.0,242.0,1.0
752,Spotify Helper,0.0,0.0993728637695312,0.015600000000000001,0.14564056396484373,250,1007.0,415.0,242.0,1.0
755,Grammarly Desktop,0.1,0.6841659545898438,0.524,0.7150344848632812,50,1007.0,415.0,242.0,1.0
768,Spotify Helper (Renderer),0.0,0.2973556518554687,0.044000000000000004,0.4534873962402344,50,1007.0,415.0,242.0,1.0
772,com.apple.WebKit.GPU,0.0,0.0507354736328125,0.102,0.09322547912597655,100,1007.0,415.0,242.0,1.0
774,com.apple.WebKit.WebContent,0.0,0.0186920166015625,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
776,com.apple.WebKit.Networking,0.0,0.10223388671875,0.4,0.16855621337890622,100,1007.0,415.0,242.0,1.0
792,commerce,0.0,0.0810623168945312,0.0,0.08901596069335932,50,1007.0,415.0,242.0,1.0
733,homed,0.0,0.1100540161132812,0.0,0.1302070617675781,50,1007.0,415.0,242.0,1.0
873,mdbulkimport,0.0,0.0713348388671875,0.0,0.07133102416992188,50,1007.0,415.0,242.0,1.0
857,Grammarly Desktop Update Service,0.0,0.090789794921875,0.006000000000000001,0.11079406738281246,50,1007.0,415.0,242.0,1.0
957,Google Chrome,0.0,2.0277023315429688,1.324,2.2691001892089844,50,1007.0,415.0,242.0,1.0
932,com.apple.WebKit.WebContent,0.1,0.9426116943359376,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
931,com.apple.WebKit.WebContent,0.0,0.6692886352539062,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
926,peopled,0.0,0.086212158203125,0.0,0.08623886108398438,50,1007.0,415.0,242.0,1.0
930,com.apple.WebKit.WebContent,0.0,0.3335952758789062,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
919,com.apple.WebKit.Networking,0.0,0.1880645751953125,0.4,0.16855621337890622,100,1007.0,415.0,242.0,1.0
918,com.apple.WebKit.GPU,0.0,0.1285552978515625,0.102,0.09322547912597655,100,1007.0,415.0,242.0,1.0
916,com.apple.WebKit.WebContent,0.0,1.1386871337890625,0.2837142857142857,0.5284216744559151,350,1007.0,415.0,242.0,1.0
913,app_inkwell,0.0,0.3023147583007812,0.94,0.29593276977539057,50,1007.0,415.0,242.0,1.0
898,OneDrive Sync Service,0.0,0.1764297485351562,0.004,0.21224594116210935,50,1007.0,415.0,242.0,1.0
921,Spotify Helper,0.0,0.0967025756835937,0.015600000000000001,0.14564056396484373,250,1007.0,415.0,242.0,1.0
9575,akd,0.0,0.2166748046875,0.002,0.2174873352050781,50,1007.0,405.0,236.0,1.0
9681,AppleSpell,0.0,0.1302719116210937,0.0,0.13717651367187494,50,1007.0,405.0,236.0,1.0
9649,suggestd,0.0,0.1550674438476562,0.002,0.15771484374999997,50,1007.0,405.0,236.0,1.0
9577,CloudTelemetryService,0.0,0.0589370727539062,0.0,0.06444135050135331,127,1007.0,405.0,236.0,1.0
9574,findmylocateagent,0.0,0.092315673828125,0.0,0.092315673828125,18,1007.0,405.0,236.0,1.0
9223,mapssyncd,0.0,0.0917434692382812,0.0,0.09173965454101557,50,1007.0,405.0,236.0,1.0
9572,proactived,0.0,0.1447677612304687,0.02,0.1299476623535156,50,1007.0,405.0,236.0,1.0
9556,syncdefaultsd,0.0,0.083160400390625,0.006000000000000001,0.11057662963867186,50,1007.0,405.0,236.0,1.0
9272,mbuseragent,0.0,0.0368118286132812,0.0,0.036808013916015576,50,1007.0,405.0,236.0,1.0
9271,mdwrite,0.0,0.0329971313476562,0.0,0.032993316650390576,50,1007.0,405.0,236.0,1.0
9842,Keychain Circle Notification,0.0,0.13275146484375,0.044000000000000004,0.18328857421874997,50,1007.0,405.0,236.0,1.0
9573,donotdisturbd,0.0,0.115966796875,0.0,0.1159562004937066,18,1007.0,405.0,236.0,1.0
9682,keyboardservicesd,0.0,0.081634521484375,0.0,0.0876617431640625,50,1007.0,405.0,236.0,1.0
9766,followupd,0.0,0.0484466552734375,0.01875,0.05050897598266601,16,1007.0,405.0,236.0,1.0
9710,photolibraryd,0.0,0.1087188720703125,0.0,0.11319380540114181,13,1007.0,405.0,236.0,1.0
9742,promotedcontentd,0.0,0.10833740234375,0.002,0.11449813842773438,50,1007.0,405.0,236.0,1.0
9754,ctkd,0.0,0.07781982421875,0.0,0.08569717407226562,50,1007.0,405.0,236.0,1.0
9762,coreauthd,0.0,0.0871658325195312,0.0,0.09390640258789058,50,1007.0,405.0,236.0,1.0
9767,cdpd,0.0,0.0759124755859375,0.0,0.07590243690892269,19,1007.0,405.0,236.0,1.0
9774,UsageTrackingAgent,0.0,0.0909805297851562,0.0,0.09107028736787681,17,1007.0,405.0,236.0,1.0
9782,SafariBookmarksSyncAgent,0.0,0.1008987426757812,0.0,0.10235526344992892,11,1007.0,405.0,236.0,1.0
9786,sociallayerd,0.0,0.079345703125,0.0,0.07932836359197443,11,1007.0,405.0,236.0,1.0
9823,appleaccountd,0.0,0.113677978515625,0.0,0.11508044074563417,17,1007.0,405.0,236.0,1.0
9825,CommCenter,0.0,0.1148223876953125,0.006000000000000001,0.23591232299804685,50,1007.0,405.0,236.0,1.0
9829,transparencyd,0.0,0.1873016357421875,0.018000000000000002,0.21265792846679685,50,1007.0,405.0,236.0,1.0
9205,IntelligencePlatformComputeService,0.0,0.0879287719726562,0.0,0.0879287719726562,50,1007.0,405.0,236.0,1.0
9706,amsaccountsd,0.0,0.1132965087890625,0.041176470588235294,0.11300479664522058,17,1007.0,405.0,236.0,1.0
9138,siriactionsd,0.0,0.1256942749023437,0.004,0.14521408081054685,50,1007.0,405.0,236.0,1.0
8396,audioaccessoryd,0.0,0.0970840454101562,0.0,0.10800170898437496,50,1007.0,405.0,236.0,1.0
9101,bird,0.0,0.1070022583007812,0.04800000000000001,0.12118530273437494,50,1007.0,405.0,236.0,1.0
9845,intelligentroutingd,0.0,0.0883102416992187,0.0,0.0883407592773437,50,1007.0,405.0,236.0,1.0
5761,zsh,0.0,0.0131607055664062,0.0,0.009178644112447462,253,1007.0,405.0,236.0,1.0
6986,accountsd,0.0,0.1741409301757812,0.0,0.1851234436035156,50,1007.0,405.0,236.0,1.0
7082,CoreLocationAgent,0.0,0.1390457153320312,0.00425531914893617,0.4036964254176363,47,1007.0,405.0,236.0,1.0
8323,Google Chrome Helper (Renderer),0.3,0.6717681884765625,0.647816091954023,1.1122661897505837,435,1007.0,405.0,236.0,1.0
8324,Google Chrome Helper (Renderer),0.2,0.24566650390625,0.647816091954023,1.1122661897505837,435,1007.0,405.0,236.0,1.0
8325,Google Chrome Helper (Renderer),0.2,0.3423690795898437,0.647816091954023,1.1122661897505837,435,1007.0,405.0,236.0,1.0
8326,chronod,0.0,0.1417160034179687,0.01,0.15725708007812497,50,1007.0,405.0,236.0,1.0
8328,Google Chrome Helper (Renderer),0.3,0.4680633544921875,0.647816091954023,1.1122661897505837,435,1007.0,405.0,236.0,1.0
8335,WorldClockWidget,0.0,0.2202987670898437,0.0,0.22029876708984367,50,1007.0,405.0,236.0,1.0
8336,CalendarWidgetExtension,0.0,0.1031875610351562,0.0,0.1031875610351562,50,1007.0,405.0,236.0,1.0
8337,WeatherWidget,0.0,0.36163330078125,0.0,0.3655509948730469,50,1007.0,405.0,236.0,1.0
9134,ScreenTimeAgent,0.0,0.0944137573242187,0.0,0.10361862182617183,50,1007.0,405.0,236.0,1.0
8339,StocksWidget,0.0,0.3248214721679687,0.0,0.3267478942871093,50,1007.0,405.0,236.0,1.0
8351,Google Chrome Helper,0.0,0.1708984375,0.6,0.42389755249023436,250,1007.0,405.0,236.0,1.0
8410,routined,0.0,0.1295089721679687,0.034,0.19092559814453122,50,1007.0,405.0,236.0,1.0
8666,Google Chrome Helper (Renderer),0.0,0.302886962890625,0.647816091954023,1.1122661897505837,435,1007.0,405.0,236.0,1.0
9000,PowerChime,0.0,0.139617919921875,0.008,0.14000701904296872,50,1007.0,405.0,236.0,1.0
9032,secinitd,0.0,0.0652313232421875,0.0,0.06522750854492188,50,1007.0,405.0,236.0,1.0
9040,triald,0.0,0.1203536987304687,0.0,0.12915039062499997,50,1007.0,405.0,236.0,1.0
9049,tccd,0.0,0.0925064086914062,0.0,0.10362243652343744,50,1007.0,405.0,236.0,1.0
9053,cloudd,0.0,0.1850128173828125,0.016,0.2035255432128906,50,1007.0,405.0,236.0,1.0
9069,searchpartyuseragent,0.0,0.1178741455078125,0.002,0.13115692138671872,50,1007.0,405.0,236.0,1.0
9086,knowledge-agent,0.0,0.1239776611328125,0.004,0.13211822509765622,50,1007.0,405.0,236.0,1.0
